date,name,lat,lon,address,NO2,O3,weather_date,temp_max,temp_min,precip_mm,cafe_rating,cafe_user_ratings_total,season,ndvi,nightlight,cafe_place_id,elevation_m,toilet_name,toilet_lat,toilet_lon,toilet_distance_m,geometry
2025-07-14,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",0.00010123110597926924,0.1484692889536942,2025-07-14,24.0,15.1,8.1,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-07-15,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",8.139219869043926e-05,0.14602634641243167,2025-07-15,22.0,16.6,3.1,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-07-16,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",0.0001174940145089479,0.15594858603996317,2025-07-16,20.5,13.3,5.6,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-07-17,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",0.00013847073926016228,0.1491187226855333,2025-07-17,19.1,13.7,15.3,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-07-18,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",9.296945580754032e-05,0.14959269398317185,2025-07-18,22.8,16.2,0.7,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-07-19,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",0.00010440886908261605,0.14681734825711518,2025-07-19,26.0,15.7,0.0,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-07-20,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",8.728951441306561e-05,0.14260307681736012,2025-07-20,28.8,17.4,0.0,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-07-21,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",,0.1433794127337723,2025-07-21,22.5,16.0,44.3,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-07-22,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",0.0001003526545415602,0.15847368264276585,2025-07-22,21.4,14.3,9.4,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-07-23,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",0.00011625139263622522,0.15187928727739503,2025-07-23,19.6,15.5,25.3,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-07-24,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",7.780875457923013e-05,0.14954536437052476,2025-07-24,22.3,16.1,1.4,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-07-25,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",9.040057662286509e-05,0.14940509447802708,2025-07-25,23.5,17.8,7.6,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-07-26,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",8.293584160207674e-05,0.14912155277988415,2025-07-26,20.7,17.1,0.8,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-07-27,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",8.945465817519748e-05,0.14787900068916948,2025-07-27,23.7,15.1,0.7,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-07-28,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",8.59044918722784e-05,0.14673069287875842,2025-07-28,22.2,15.4,4.4,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-07-29,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",8.411429207775512e-05,0.15599095809905927,2025-07-29,20.1,14.0,1.1,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-07-30,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",9.336809914292169e-05,0.1540125913917318,2025-07-30,21.3,12.9,0.1,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-07-31,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",0.00011663532937858441,0.16278161158275556,2025-07-31,19.3,14.0,3.1,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-08-01,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",0.0001125803032587641,0.15287325837383237,2025-08-01,20.7,14.4,5.5,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-08-02,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",8.077901993693286e-05,0.1517252557153712,2025-08-02,21.5,13.8,3.1,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-08-03,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",9.789937118242665e-05,0.1499900982341283,2025-08-03,18.8,13.7,1.0,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-08-04,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",9.163103548477989e-05,0.14719841056757263,2025-08-04,22.1,14.6,8.5,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-08-05,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",,0.13567690991729145,2025-08-05,19.1,15.4,7.9,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-08-06,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",8.12412952873001e-05,0.15180708423354286,2025-08-06,20.3,11.9,0.7,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-08-07,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",0.00011054371214838298,0.1400189026622911,2025-08-07,24.0,12.6,0.0,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-08-08,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",9.13733487012373e-05,0.13720834502677098,2025-08-08,26.7,15.4,0.0,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-08-09,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",9.328034408646486e-05,0.14123341537394174,2025-08-09,28.4,14.8,0.0,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-08-10,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",7.928907026933746e-05,0.1359497445003195,2025-08-10,23.4,16.1,0.0,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-08-11,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",0.00011080301491624688,0.12934106415685664,2025-08-11,25.1,12.0,0.0,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-08-12,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",0.00010415904499945622,0.1297300971634277,2025-08-12,28.7,14.0,0.0,4.8,35.0,Summer,0.25928372144699097,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-08-13,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",0.0001057768866593116,0.13131627846921023,2025-08-13,31.4,16.6,0.0,4.8,35.0,Summer,0.12814542651176453,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-08-14,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",9.047151650255785e-05,0.1281622128491679,2025-08-14,32.7,17.7,0.0,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-08-15,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",0.00011183129107799911,0.1293689857508096,2025-08-15,32.9,20.1,0.5,4.8,35.0,Summer,0.21201546490192413,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-08-16,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",8.439098771113204e-05,0.1307674924020092,2025-08-16,24.6,17.3,0.0,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-08-17,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",9.616423866417735e-05,0.13604150348365304,2025-08-17,23.3,12.1,0.2,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-08-18,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",0.00011028811070421316,0.13401593922384258,2025-08-18,24.0,11.5,0.0,4.8,35.0,Summer,0.15754349529743195,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-08-19,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",0.00010391433866162863,0.13666297651577816,2025-08-19,26.5,13.9,0.0,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-08-20,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",8.464908912613479e-05,0.13826595384071153,2025-08-20,23.9,14.7,0.0,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-08-21,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",9.843406015078095e-05,0.13743066511543586,2025-08-21,23.5,11.4,0.0,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-08-22,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",8.561790530475182e-05,0.14569881072182633,2025-08-22,19.5,11.0,0.1,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-08-23,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",7.202672521174408e-05,0.15400102252159356,2025-08-23,17.4,11.8,1.1,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-08-24,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",7.818182918364216e-05,0.15192821316277066,2025-08-24,18.2,8.3,0.0,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-08-25,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",9.622043787385834e-05,0.14816158902591392,2025-08-25,18.6,9.9,0.1,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-08-26,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",9.953698979115848e-05,0.13921099783838178,2025-08-26,20.9,8.9,0.0,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-08-27,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",0.00010664500882985026,0.1427359504228134,2025-08-27,27.8,13.2,0.0,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-08-28,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",,0.140019742266638,2025-08-28,21.6,17.5,9.2,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-08-29,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",0.0001700598818556353,0.1413445492310113,2025-08-29,20.4,16.7,2.3,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-08-30,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",7.737032571705955e-05,0.14721612616016097,2025-08-30,22.3,14.7,0.2,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-08-31,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",8.620814284124175e-05,0.1314434578545575,2025-08-31,24.6,12.6,0.0,4.8,35.0,Summer,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-09-01,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",9.395870279898205e-05,0.13134199695197343,2025-09-01,26.4,14.7,0.0,4.8,35.0,Autumn,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-09-02,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",0.00011928005877014066,0.13886454785040564,2025-09-02,20.3,15.7,14.1,4.8,35.0,Autumn,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-09-03,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",8.095303834952119e-05,0.1297881621466735,2025-09-03,23.3,13.9,0.0,4.8,35.0,Autumn,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-09-04,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",0.00010717175938825746,0.12905974810988802,2025-09-04,26.3,15.8,0.0,4.8,35.0,Autumn,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-09-05,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",0.00016143318985740857,0.12702638234380215,2025-09-05,19.9,15.9,5.3,4.8,35.0,Autumn,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-09-06,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",8.801850518456834e-05,0.132529871310072,2025-09-06,20.3,12.9,0.1,4.8,35.0,Autumn,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-09-07,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",8.20632170281936e-05,0.12429374683109984,2025-09-07,21.2,11.8,0.0,4.8,35.0,Autumn,0.29657796025276184,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-09-08,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",9.457954720877222e-05,0.12090521603421317,2025-09-08,21.8,11.8,0.0,4.8,35.0,Autumn,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-09-09,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",9.195416660241724e-05,0.1182938262231947,2025-09-09,24.1,12.5,0.0,4.8,35.0,Autumn,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-09-10,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",8.40417065108021e-05,0.12097874459617314,2025-09-10,22.0,15.0,4.9,4.8,35.0,Autumn,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-09-11,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",7.968316219672113e-05,0.1247917178609542,2025-09-11,22.0,13.5,10.1,4.8,35.0,Autumn,0.23778799176216125,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-09-12,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",0.00013820266328738796,0.13115798563437675,2025-09-12,18.9,12.4,5.5,4.8,35.0,Autumn,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-09-13,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",0.00011273724797217502,0.12924330629444827,2025-09-13,20.9,10.2,3.3,4.8,35.0,Autumn,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-09-14,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",0.00010459572451370619,0.13878460414502894,2025-09-14,17.9,12.8,0.9,4.8,35.0,Autumn,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-09-15,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",0.0001541524414326874,0.12147904802295856,2025-09-15,21.2,11.4,5.9,4.8,35.0,Autumn,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-09-16,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",6.754141634485026e-05,0.13170590817008668,2025-09-16,17.7,13.1,0.3,4.8,35.0,Autumn,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-09-17,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",0.00011430231112215272,0.11742142708884463,2025-09-17,17.7,11.3,0.5,4.8,35.0,Autumn,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-09-18,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",6.549777612540005e-05,0.1115910287945932,2025-09-18,19.3,12.9,0.5,4.8,35.0,Autumn,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-09-19,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",7.754747961726411e-05,0.11556734485121545,2025-09-19,22.8,15.7,0.0,4.8,35.0,Autumn,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-09-20,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",8.637569810362292e-05,0.11323033871317378,2025-09-20,27.1,15.1,0.0,4.8,35.0,Autumn,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
2025-09-21,LAP COFFEE,52.5385328,13.4091964,"Oderberger Str. 53, 10435 Berlin, Germany",0.00011174721054591549,0.11611132161596932,2025-09-21,25.3,15.0,0.0,4.8,35.0,Autumn,,,ChIJg2drpFxRqEcRUoAJXnKQYag,54.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4091964 52.5385328)
